user_id,item_id,timestamp
155,57,0.120229065
155,758,0.12022912
155,551,0.12023068
155,205,0.12023068
155,408,0.12023068
155,683,0.120230734
535,147,0.12046799
535,457,0.12046799
535,112,0.12046799
535,523,0.12046799
535,279,0.12047177
535,645,0.12047177
535,346,0.120475106
535,102,0.120475106
535,301,0.120478556
535,245,0.120478556
535,162,0.120478556
535,642,0.120478556
535,95,0.12048157
535,484,0.12048157
535,218,0.12048157
535,73,0.12048157
535,514,0.12048464
535,413,0.12048464
535,454,0.12048771
535,564,0.12048771
535,421,0.12048771
535,760,0.12048771
535,191,0.120490834
535,88,0.120490834
535,90,0.120490834
535,210,0.12049439
535,243,0.12049439
133,96,0.12067816
133,84,0.12067816
133,59,0.12067816
133,334,0.12068952
133,56,0.12068952
133,748,0.12068952
133,344,0.12068952
133,687,0.12068952
133,199,0.120696254
133,380,0.120696254
133,11,0.120696254
133,78,0.12070186
133,45,0.12070186
133,741,0.12070186
133,81,0.12070186
133,473,0.23674352
133,463,0.23675117
133,493,0.23675393
133,125,0.23675393
133,319,0.23675393
133,490,0.23675393
133,171,0.23675592
133,64,0.23675817
133,621,0.23675817
133,270,0.23676394
133,346,0.23676394
133,585,0.23676394
133,514,0.23676394
133,288,0.23676394
133,532,0.23676394
133,206,0.23676836
133,102,0.23676836
133,649,0.23676836
133,309,0.23676836
133,301,0.23676836
133,537,0.23677224
133,234,0.23677224
133,296,0.23677224
133,506,0.23677224
133,396,0.23677444
133,243,0.23677444
133,260,0.2367745
133,321,0.2367745
133,402,0.23677698
133,326,0.23677698
133,86,0.23677698
133,180,0.26505578
133,212,0.33427915
133,284,0.33427915
133,357,0.33428386
133,860,0.33428386
133,740,0.33428633
133,388,0.33428633
133,149,0.33428892
133,403,0.33429068
133,429,0.43719387
133,548,0.4371982
133,520,0.5256993
133,48,0.8049559
133,638,0.87039936
133,2,0.87039936
133,88,0.87041265
133,279,0.87041265
133,5,0.87041265
133,94,0.8704168
133,227,0.8704168
133,469,0.8704168
133,457,0.8704168
133,29,0.870419
133,814,0.870419
133,106,0.8704191
133,85,0.87042165
133,648,0.87042165
133,382,0.87042165
133,666,0.87042433
133,95,0.87042433
133,62,0.87042433
133,404,0.87042433
133,33,0.8704271
133,292,0.8704271
133,547,0.87042713
133,421,0.87042713
133,35,0.87042713
133,385,0.87042904
133,427,0.87042904
133,153,0.87042904
133,170,0.87042904
133,214,0.87042904
133,519,0.870431
133,4,0.870431
133,336,0.870431
133,240,0.870431
133,663,0.870431
102,271,0.121161245
102,56,0.12116307
102,111,0.12116582
102,621,0.121171586
102,48,0.121171586
102,334,0.12117336
102,560,0.12117336
102,132,0.12117455
102,336,0.12117616
102,84,0.12117616
102,180,0.12117616
102,114,0.121179074
102,319,0.121179074
102,865,0.12118042
102,463,0.12118176
102,885,0.12118176
102,199,0.12118301
102,508,0.12118301
102,72,0.121185
102,81,0.121187314
102,380,0.121187314
102,343,0.1211885
102,21,0.121191196
102,78,0.1211927
102,485,0.121193886
102,583,0.1211948
102,315,0.12119825
102,187,0.121201
102,901,0.12120391
102,128,0.12120574
102,590,0.12120994
122,94,0.12339022
122,32,0.12339022
122,393,0.123428896
122,346,0.12343515
122,270,0.12345449
122,153,0.123468176
122,754,0.123468176
122,173,0.12346823
122,112,0.12346823
122,427,0.12347313
122,558,0.12348013
122,771,0.12348013
122,227,0.12348013
122,336,0.1234839
122,234,0.12348967
122,199,0.123497315
122,301,0.123497315
122,29,0.12353288
122,182,0.1236076
122,290,0.12361568
122,502,0.12361568
122,210,0.12361568
122,22,0.123624295
122,46,0.12363976
122,224,0.12363976
122,116,0.12364967
122,186,0.12364967
122,4,0.12364967
122,221,0.12367203
122,319,0.12367203
122,261,0.12367203
122,27,0.12367203
122,368,0.12367203
122,137,0.12369455
122,93,0.12369455
122,240,0.12369455
122,396,0.123724505
122,285,0.12373156
122,885,0.12373873
122,206,0.14403175
122,340,0.14404108
122,809,0.14404108
122,141,0.14404425
122,706,0.14404798
122,445,0.14405191
122,309,0.14405191
122,214,0.14405195
122,207,0.14405195
122,741,0.14405525
122,87,0.14405525
122,760,0.14406537
122,675,0.14406887
122,11,0.14406887
122,171,0.14407517
122,293,0.14407517
122,404,0.14407517
122,506,0.14407517
122,239,0.14407867
122,48,0.14408147
122,687,0.14409155
122,180,0.14409311
122,96,0.14413476
829,131,0.12370295
829,394,0.12370597
829,56,0.12370597
829,520,0.12370597
829,318,0.12370597
829,37,0.123707965
829,136,0.12370802
829,237,0.123710014
829,89,0.123710014
829,598,0.123710014
829,47,0.12371227
829,339,0.12371227
829,646,0.12371405
829,166,0.12371405
829,258,0.12371642
829,841,0.12371642
829,311,0.12371642
27,520,0.12536313
27,56,0.12538043
27,458,0.12538043
27,40,0.125385
27,334,0.125389
27,463,0.125396
27,653,0.125396
27,28,0.12539771
27,446,0.12539771
27,271,0.12540154
27,311,0.12540154
27,621,0.12540154
27,748,0.12540154
27,45,0.12540154
27,229,0.12540358
27,64,0.12540358
27,818,0.12540698
27,508,0.12540704
27,584,0.12540962
27,287,0.12542222
27,891,0.12542336
527,339,0.1277325
527,89,0.1277344
527,94,0.12832253
527,240,0.128325
527,326,0.128325
527,241,0.12833056
527,191,0.12833056
527,292,0.12833863
527,211,0.12834176
527,29,0.1283437
527,84,0.12834574
527,147,0.12834574
527,90,0.12834764
527,300,0.12834768
527,180,0.1283555
527,385,0.12835555
527,182,0.12836137
527,621,0.12836137
527,206,0.12836504
527,49,0.12836504
527,346,0.12836504
527,335,0.12836504
527,92,0.12836951
527,192,0.12836951
527,436,0.12836951
527,132,0.12836955
527,231,0.12837192
527,667,0.12837192
527,20,0.12837312
527,220,0.12837312
527,279,0.12837715
527,379,0.12837715
527,336,0.12837839
527,48,0.12838076
527,569,0.12838076
527,692,0.12838216
527,43,0.12838216
527,409,0.12838426
527,105,0.12838426
527,441,0.12838426
527,153,0.12838426
527,338,0.1283883
527,133,0.1283904
527,911,0.1283923
527,301,0.1283923
527,649,0.12840107
527,27,0.12840107
527,31,0.12840113
527,297,0.12840743
527,170,0.1284104
527,108,0.12841551
527,402,0.12841551
527,140,0.12841697
527,141,0.12843092
527,832,0.12843922
527,106,0.12844643
527,53,0.12844643
527,388,0.12847354
527,743,0.12847354
527,218,0.1284786
527,128,0.12848118
527,95,0.12848684
527,369,0.12848787
527,45,0.1284911
527,341,0.12849244
527,207,0.12849557
527,165,0.12850101
527,72,0.12850392
527,321,0.12850392
527,309,0.12851405
527,356,0.1285141
527,380,0.12851593
527,521,0.1421765
527,498,0.14218125
527,234,0.14218593
527,52,0.14218879
527,519,0.14219223
527,259,0.14219223
356,152,0.1278604
356,271,0.12786046
356,166,0.12786046
356,453,0.12786223
356,326,0.12786773
356,448,0.12786773
356,234,0.12787014
356,191,0.12787014
356,162,0.1278702
356,443,0.1278702
356,842,0.1278723
356,95,0.1278723
356,33,0.1278723
356,577,0.1278723
356,346,0.1278742
356,557,0.12787667
356,193,0.12787667
356,279,0.12787667
356,330,0.12787834
356,402,0.12787834
356,558,0.12787984
356,87,0.12788174
356,84,0.12788174
356,393,0.12788174
356,49,0.12788442
356,106,0.12788442
356,227,0.12788878
356,64,0.12788878
356,498,0.12788878
356,132,0.12789045
356,619,0.12789045
356,879,0.12789045
356,858,0.12789282
356,73,0.12789282
356,226,0.12789282
356,613,0.12789282
356,333,0.12789282
356,92,0.12789282
356,219,0.12789471
356,523,0.12789471
356,336,0.12789471
356,153,0.12789471
356,197,0.12789665
356,32,0.12789665
356,104,0.12789865
356,55,0.12789865
356,102,0.12789865
356,301,0.12789865
356,736,0.12789865
356,631,0.12790042
356,785,0.12790042
356,112,0.12790042
356,698,0.12790042
356,404,0.12790242
356,207,0.12790242
356,317,0.12790242
356,350,0.12790242
356,508,0.12790242
356,338,0.12790392
356,309,0.12790613
356,285,0.12790619
356,290,0.12790619
356,83,0.1279077
356,4,0.1279077
356,385,0.1279077
356,46,0.12790932
356,20,0.12790932
356,255,0.12791093
356,568,0.12791093
356,147,0.12791093
356,108,0.12791292
356,261,0.12791292
356,98,0.12791465
356,788,0.12791696
356,444,0.12791696
356,397,0.12791702
356,182,0.12791944
356,832,0.12791944
356,94,0.12791944
356,321,0.12792166
356,300,0.12792166
356,644,0.12792166
356,288,0.12792166
356,48,0.12792166
356,440,0.12792343
356,231,0.12792343
356,437,0.12792623
356,273,0.12792623
356,24,0.12792623
356,62,0.12792914
356,220,0.12792914
356,401,0.12792914
356,270,0.12793103
356,170,0.12793103
356,846,0.12793103
356,257,0.12793103
356,176,0.12793103
356,225,0.12796238
356,180,0.12796421
356,816,0.12796421
356,396,0.12796421
356,503,0.12796421
356,81,0.12796679
356,556,0.12796679
356,559,0.12796679
356,159,0.12796922
356,18,0.12796922
356,519,0.12796922
356,105,0.12796922
356,643,0.12797111
356,96,0.12797289
356,680,0.12797289
356,369,0.12797461
356,137,0.12797461
356,445,0.12797461
356,743,0.12797666
356,45,0.12797666
356,192,0.12797666
356,266,0.12797843
356,43,0.12797843
356,158,0.12797843
356,637,0.12798032
356,382,0.1279835
356,42,0.1279835
356,186,0.1279835
356,67,0.127985
356,211,0.127985
356,417,0.1279863
356,564,0.12798636
356,139,0.12798835
356,224,0.12798835
356,86,0.1279906
356,215,0.1279906
356,114,0.1279906
356,240,0.12810326
356,591,0.12817313
356,53,0.12817313
356,684,0.12817313
356,242,0.12817793
356,436,0.12817793
356,142,0.12817793
356,541,0.12818402
356,345,0.12818402
356,853,0.12818402
356,71,0.12818402
356,79,0.12818606
356,481,0.12818606
356,352,0.12818606
356,113,0.12818763
356,667,0.12818763
356,6,0.12819232
356,502,0.1281941
356,744,0.12819539
356,274,0.12819673
356,488,0.12819673
356,454,0.12819813
356,138,0.12823401
356,348,0.12823558
356,423,0.12823558
356,52,0.12823558
356,571,0.12823935
356,430,0.12823935
356,303,0.12823935
356,61,0.12823935
356,260,0.1282596
356,527,0.1282596
356,600,0.1282638
356,478,0.12826563
356,375,0.12826563
356,347,0.12826698
356,465,0.12826698
356,392,0.12827161
356,588,0.12827344
356,512,0.12827344
356,275,0.12827463
356,298,0.12827738
356,115,0.12827738
356,441,0.12827888
356,855,0.12827888
356,75,0.12828147
356,5,0.12828384
356,610,0.12828384
356,675,0.12828384
356,410,0.12830172
356,134,0.12830561
356,173,0.12830685
356,872,0.12832133
356,31,0.12832274
356,412,0.1283256
356,196,0.12832749
356,198,0.1283291
356,319,0.1283291
356,77,0.1283291
356,90,0.12833083
356,750,0.12833647
356,124,0.12833767
356,93,0.12833983
356,932,0.12834123
356,670,0.12834434
356,826,0.12834537
356,703,0.12834844
356,510,0.12835237
356,486,0.12835571
356,405,0.12835571
356,308,0.12835571
356,50,0.12836218
356,331,0.12836348
356,681,0.12836348
356,552,0.12836476
356,439,0.12836622
356,7,0.12836622
356,752,0.12837699
356,342,0.12857541
356,852,0.12857541
356,364,0.12857805
356,718,0.12858129
356,324,0.12858129
356,327,0.12858133
356,265,0.12858133
356,406,0.12860267
356,611,0.1286051
356,491,0.12860978
841,40,0.12812966
841,838,0.12813284
841,187,0.12813807
841,87,0.12813807
841,93,0.12813807
841,443,0.12813807
841,292,0.12814091
841,326,0.12814091
841,571,0.12814097
841,309,0.12814097
841,48,0.12814264
841,73,0.12814264
841,22,0.1281448
841,297,0.1281448
841,692,0.1281448
841,29,0.12814754
841,276,0.12814754
841,558,0.12814754
841,149,0.12814964
841,221,0.12815174
841,127,0.12815174
841,336,0.12815174
841,768,0.12815174
841,226,0.12815708
841,62,0.12816414
841,180,0.12816414
841,248,0.12816602
841,176,0.12816602
841,219,0.12816828
841,59,0.12816834
841,223,0.12816834
841,526,0.12816834
841,350,0.12817249
841,330,0.12817249
841,576,0.12817249
841,279,0.12817249
841,108,0.12817249
841,173,0.12817793
841,171,0.12817793
841,594,0.12817793
841,45,0.12817793
841,27,0.12817793
841,141,0.12818989
841,199,0.12818989
841,346,0.12818989
841,106,0.12819286
841,194,0.12819286
841,170,0.12819566
841,41,0.12819566
841,236,0.12820373
841,241,0.12820373
841,788,0.12820373
841,251,0.12820373
841,96,0.12822878
841,440,0.12822878
841,294,0.12823062
841,523,0.12823062
841,201,0.12823062
841,85,0.12823062
841,88,0.12823255
841,334,0.12823461
841,112,0.12823461
841,234,0.12828282
841,4,0.12828282
841,259,0.12828282
841,211,0.12828465
841,899,0.12831186
841,404,0.12831186
841,466,0.12831186
841,186,0.1283145
841,427,0.1283145
841,357,0.12831639
841,215,0.12831639
841,261,0.12831639
841,198,0.12831639
841,377,0.12831639
841,454,0.12834607
841,95,0.12834607
841,836,0.12834607
841,423,0.12834607
841,206,0.12835075
841,240,0.12835075
841,107,0.12835324
841,853,0.12835324
841,616,0.12835324
841,133,0.12835835
841,474,0.12835835
841,338,0.12835835
841,143,0.12835835
841,94,0.12836029
841,53,0.12836315
841,382,0.12836315
841,388,0.12836315
841,174,0.12836546
841,765,0.12836546
841,182,0.12836546
841,345,0.12836546
841,207,0.12836708
841,83,0.12837209
841,92,0.12837522
841,189,0.12837683
841,532,0.12838238
841,352,0.12838238
841,321,0.12838238
841,489,0.12838706
841,146,0.12838706
841,57,0.12838706
841,192,0.12838869
841,153,0.12838869
841,660,0.12839283
841,512,0.12839283
841,301,0.12839483
841,105,0.12839483
841,402,0.1283967
841,266,0.12839994
841,397,0.1284016
841,413,0.12840356
841,30,0.12840356
841,511,0.12840877
841,5,0.1284132
841,316,0.1284132
841,24,0.1284132
841,210,0.1284132
841,274,0.12841588
841,559,0.12841767
841,662,0.12843055
841,90,0.12843055
841,46,0.12843055
841,115,0.1284369
841,72,0.1284502
841,11,0.1284502
841,857,0.12845522
841,61,0.12845522
841,197,0.12845522
841,205,0.12845522
841,128,0.12845522
841,260,0.1284614
841,158,0.1284634
841,288,0.1284634
841,224,0.12846696
841,718,0.12846696
841,693,0.128471
841,600,0.128471
841,845,0.12847424
841,161,0.12847424
841,874,0.12847424
841,498,0.128478
841,344,0.12847961
841,465,0.1284813
841,541,0.1284813
841,721,0.12848297
841,633,0.1284911
841,750,0.1284911
841,50,0.1284911
841,342,0.12849465
841,684,0.12849788
841,86,0.12849788
841,364,0.12849788
841,317,0.12849902
841,694,0.12850446
841,239,0.12850791
841,872,0.12850791
841,707,0.12851496
841,785,0.1285196
841,132,0.12852256
841,373,0.12852627
841,71,0.12856685
841,793,0.12857622
841,160,0.12857978
841,91,0.12857978
841,441,0.12857978
841,412,0.12858295
841,295,0.12858295
841,308,0.12858295
841,380,0.12858775
841,406,0.12858775
841,486,0.1285921
841,77,0.12860364
841,475,0.12861247
841,220,0.12861247
841,7,0.12861581
841,150,0.12862234
841,139,0.12862805
841,439,0.12863122
841,347,0.12863359
841,623,0.12863608
841,789,0.12863612
841,653,0.12864253
841,275,0.12868848
841,755,0.12869221
841,883,0.12869221
841,665,0.12869221
252,292,0.12835678
252,338,0.12836125
252,165,0.12836131
252,153,0.12836131
252,218,0.12836131
252,210,0.12836406
252,29,0.12836406
252,407,0.12836632
252,231,0.12836999
252,351,0.12836999
252,226,0.12837279
252,180,0.12837753
252,133,0.12837753
252,93,0.12838142
252,45,0.12838142
252,229,0.12838142
252,206,0.12838562
252,106,0.12838562
252,288,0.12838562
252,430,0.12838809
252,290,0.1283938
252,733,0.1283938
252,241,0.1283938
252,27,0.12839773
252,78,0.12839773
252,441,0.12839773
252,95,0.12839967
252,743,0.12839967
252,788,0.12839967
252,92,0.1284022
252,30,0.1284022
252,127,0.1284022
252,463,0.1284048
252,419,0.1284048
871,89,0.12934144
871,47,0.12934376
871,767,0.12935135
871,78,0.12939003
871,336,0.12939769
871,11,0.12940156
871,72,0.12940744
871,573,0.12941524
871,450,0.12941703
871,124,0.12941703
871,414,0.12941854
871,172,0.12941854
871,65,0.12942167
871,490,0.12942167
871,730,0.12942167
871,48,0.12942742
871,9,0.12943108
871,286,0.12943108
871,132,0.12943108
871,380,0.12943232
871,23,0.12943399
871,128,0.12943399
871,21,0.12943399
871,329,0.12943399
871,403,0.12957348
871,318,0.12957348
871,598,0.12957348
871,628,0.12957348
871,178,0.12957348
871,237,0.12957348
871,22,0.12957515
871,96,0.12957515
871,405,0.12957735
871,55,0.12960403
871,64,0.1296058
871,84,0.12961863
871,94,0.12963414
871,95,0.12963597
871,206,0.12963597
871,326,0.12963597
871,385,0.12963845
871,173,0.12963845
871,192,0.12963845
871,77,0.12964065
871,439,0.12964071
871,501,0.12964071
871,441,0.12964238
871,106,0.12964238
871,423,0.12964395
871,768,0.12964395
871,50,0.12964706
871,71,0.12964706
871,153,0.12964706
871,811,0.12964706
871,368,0.12965256
871,710,0.12965256
871,234,0.12965256
871,273,0.12965256
871,346,0.12965445
871,568,0.12965445
871,32,0.12965445
871,321,0.12965445
871,315,0.12965709
871,511,0.12965843
871,243,0.12965843
871,575,0.12965989
871,556,0.12966296
871,697,0.12966296
871,436,0.12966964
871,220,0.12966964
871,726,0.12966964
871,290,0.12967126
871,6,0.12967126
871,266,0.12967126
871,53,0.12967293
871,24,0.12967293
871,293,0.12967578
871,881,0.12967578
871,488,0.12967578
871,342,0.12967578
871,364,0.12967584
871,127,0.12967713
871,202,0.12967874
871,25,0.12967874
871,146,0.12967874
871,489,0.12968004
871,623,0.1296878
871,112,0.1296878
871,294,0.1296878
871,85,0.12968937
871,474,0.1296907
871,279,0.1296934
871,369,0.1296948
871,576,0.12970611
871,182,0.12970854
871,514,0.12971145
871,158,0.12972103
871,345,0.12972103
871,7,0.12972243
871,31,0.12972243
871,248,0.12972395
871,275,0.12972395
871,761,0.12972395
871,486,0.12972605
871,406,0.12972605
871,27,0.13808785
871,219,0.13808785
871,145,0.13808936
871,20,0.13809502
871,116,0.13810386
871,49,0.13814075
871,207,0.13814425
871,427,0.13814685
871,760,0.13816106
871,523,0.13816372
173,48,0.12936428
173,211,0.12937646
173,344,0.12937964
173,206,0.12942754
173,234,0.12942909
173,402,0.12942909
173,288,0.12943071
173,41,0.12943071
173,565,0.12943329
173,443,0.12943524
173,12,0.12943648
173,215,0.12944672
173,184,0.12945135
173,721,0.12945236
173,198,0.12945937
173,78,0.12946077
173,330,0.12946077
173,172,0.12946136
173,525,0.12946342
173,11,0.12946443
173,380,0.12946524
173,296,0.12948081
173,345,0.12948178
173,588,0.1294828
173,406,0.1294828
173,541,0.1294828
173,531,0.12949201
173,170,0.12949531
173,619,0.12949531
173,519,0.12949531
173,478,0.12949531
173,158,0.12949531
173,858,0.12949531
173,301,0.12949531
173,600,0.12949531
173,14,0.12949531
173,191,0.14172073
173,832,0.14172192
173,661,0.14172919
173,182,0.14173436
173,436,0.14173436
173,53,0.14173436
173,279,0.14173436
173,437,0.14173597
173,115,0.14173597
173,49,0.141737
173,77,0.14174217
173,430,0.14262974
173,240,0.14262974
173,650,0.14263459
173,147,0.14639278
173,698,0.14639391
173,688,0.14639504
173,333,0.14639606
173,513,0.14639752
173,487,0.14639752
173,281,0.15189765
173,295,0.151906
696,453,0.129866
696,587,0.12989494
696,110,0.12989494
696,252,0.12991482
696,738,0.12991811
696,152,0.12992172
696,381,0.12992468
696,203,0.12995017
696,131,0.12995017
696,47,0.1299534
696,68,0.12995748
696,178,0.12995748
696,781,0.12995748
696,40,0.12995748
696,166,0.12995748
696,784,0.12995748
696,311,0.12996514
696,704,0.12996514
696,732,0.12996514
696,426,0.12996514
696,705,0.12997074
696,877,0.12997079
696,838,0.12997079
696,691,0.12997079
696,821,0.12997079
696,841,0.12997079
696,763,0.12997079
696,325,0.12997462
696,447,0.12997462
696,230,0.12997462
696,359,0.12997462
696,37,0.12997462
696,271,0.12997462
696,553,0.12997462
696,615,0.12997462
696,742,0.12997462
696,646,0.12997855
696,263,0.12997855
696,2,0.12997855
696,44,0.12997855
696,232,0.12997861
696,922,0.12997861
696,322,0.12997861
696,479,0.12997861
696,566,0.12997861
696,89,0.12998335
696,458,0.12998335
696,56,0.12998335
696,355,0.12998335
696,536,0.12998335
696,237,0.12998335
696,792,0.12998335
696,533,0.12998335
696,651,0.12998335
696,370,0.1299834
696,249,0.12998766
